-8.432039384137776650e-02,1.020049679086015182e+00,0.000000000000000000e+00
-2.300512246130292093e-01,8.886808758257170870e-01,0.000000000000000000e+00
-7.685353788458453017e-02,4.829999694563447132e-01,1.000000000000000000e+00
-8.398500509121544777e-01,5.977930974728289382e-01,0.000000000000000000e+00
1.976281327614038075e+00,8.885346338188987447e-02,1.000000000000000000e+00
-9.506647654700396410e-01,2.394426826101100636e-01,0.000000000000000000e+00
-7.103682274200073810e-01,6.877679433375883944e-01,0.000000000000000000e+00
7.407768523285571671e-01,-4.081723922719036057e-01,1.000000000000000000e+00
-1.806786778675171234e-01,9.499300882711009253e-01,0.000000000000000000e+00
1.818105912736828422e+00,-1.389569035480904546e-01,1.000000000000000000e+00
-6.255132813201048636e-01,7.562750922880450144e-01,0.000000000000000000e+00
9.723943096834959388e-01,3.525089432411205870e-01,0.000000000000000000e+00
1.331621937116506560e+00,-4.513220674965904844e-01,1.000000000000000000e+00
9.156986951351544501e-01,4.324717525324170975e-01,0.000000000000000000e+00
3.194429251765021904e-01,9.849106546569456055e-01,0.000000000000000000e+00
1.982128417648744423e-01,-1.093300445236068397e-01,1.000000000000000000e+00
3.215534226431957521e-01,-2.427170452210267171e-01,1.000000000000000000e+00
1.888726659667653962e+00,3.852525859214661064e-01,1.000000000000000000e+00
6.170110362759392286e-01,-3.707555034433165364e-01,1.000000000000000000e+00
-8.891265512243511360e-01,4.538791602172608797e-01,0.000000000000000000e+00
2.934634224496974753e-01,-1.120509577855160477e-01,1.000000000000000000e+00
9.099264181001260887e-01,5.178498848492711915e-01,0.000000000000000000e+00
-2.976988788911230088e-01,8.966588228429632768e-01,0.000000000000000000e+00
8.904542545412817978e-01,5.529520038458288766e-01,0.000000000000000000e+00
1.762561751915559860e+00,-2.220026536928137728e-01,1.000000000000000000e+00
2.742443141792146322e-01,-1.845800594692662555e-01,1.000000000000000000e+00
3.403105366548217492e-01,-2.473581098619693219e-01,1.000000000000000000e+00
1.931746630403282872e+00,7.691783970065516063e-02,1.000000000000000000e+00
9.534157486982022256e-01,-4.365775756479128855e-01,1.000000000000000000e+00
9.689154719266435123e-01,-1.275954078146637055e-02,0.000000000000000000e+00
-3.646239828210734446e-02,3.404591864928791511e-01,1.000000000000000000e+00
1.962887653134337773e+00,1.208035375566715308e-01,1.000000000000000000e+00
1.099361882923170830e+00,-5.331280773259117201e-01,1.000000000000000000e+00
1.727278154867289084e+00,-1.593113861721121294e-01,1.000000000000000000e+00
-4.733343900720815567e-01,9.024663489811425299e-01,0.000000000000000000e+00
-6.088294442216403146e-01,6.926434198887750915e-01,0.000000000000000000e+00
-5.985712735850418770e-02,9.176814258590819673e-01,0.000000000000000000e+00
8.410183304197629273e-01,-4.534857044959269556e-01,1.000000000000000000e+00
1.000418046109951442e+00,-5.383999575293355599e-01,1.000000000000000000e+00
-8.387185043424952857e-01,5.096640426160120585e-01,0.000000000000000000e+00
2.091660304711145946e-02,1.046715690185472392e+00,0.000000000000000000e+00
5.926856977294068241e-01,7.735640131754133453e-01,0.000000000000000000e+00
-5.782552877179182316e-01,7.985194494249775454e-01,0.000000000000000000e+00
5.080028500334744512e-01,-3.303198482767050748e-01,1.000000000000000000e+00
9.585118044510784197e-01,3.500701054253820832e-01,0.000000000000000000e+00
1.958742388511658161e+00,4.290627520037145759e-01,1.000000000000000000e+00
-7.269846391990214540e-01,7.115291464630226770e-01,0.000000000000000000e+00
-1.038033595702502643e+00,2.230456100827988286e-01,0.000000000000000000e+00
8.476266345668748148e-02,1.001043069862686263e-01,1.000000000000000000e+00
1.661041758150079151e+00,-3.291445354003274537e-01,1.000000000000000000e+00
3.611039726822968809e-01,9.866753601820329456e-01,0.000000000000000000e+00
-5.698558207854002022e-01,7.867989404618122018e-01,0.000000000000000000e+00
8.573675898916561788e-01,5.070937697063838678e-01,0.000000000000000000e+00
-2.278715843901087668e-01,9.415416856014312552e-01,0.000000000000000000e+00
-9.899829878511217096e-01,1.987228839492707066e-01,0.000000000000000000e+00
8.404991325472126462e-01,5.783369624884725502e-01,0.000000000000000000e+00
-2.075667378086009651e-01,9.549300967722833544e-01,0.000000000000000000e+00
-8.372408406687341653e-01,4.924535866554371477e-01,0.000000000000000000e+00
3.031062751098103081e-01,-2.392530070900666384e-01,1.000000000000000000e+00
-9.783808266400562115e-01,1.934075822621256768e-01,0.000000000000000000e+00
-4.799595000378570342e-01,8.420917737846330686e-01,0.000000000000000000e+00
6.209753753971083423e-01,-4.656851143870641696e-01,1.000000000000000000e+00
4.131783774260381903e-01,-3.686897891659940418e-01,1.000000000000000000e+00
-8.655752283499301702e-01,3.352598892455975754e-01,0.000000000000000000e+00
2.036122203267486108e-01,-6.894915321176854628e-02,1.000000000000000000e+00
9.560694248007300944e-01,1.345184989740932091e-01,0.000000000000000000e+00
1.232115466469662746e+00,-4.528322855317740703e-01,1.000000000000000000e+00
6.917199692975976033e-01,6.257710766535474756e-01,0.000000000000000000e+00
1.954278887423843036e+00,9.458203466501863277e-02,1.000000000000000000e+00
4.539412301369877278e-01,8.469448258647462868e-01,0.000000000000000000e+00
-2.491473265524814518e-01,9.863885212054955831e-01,0.000000000000000000e+00
7.085136007125387714e-01,-4.792943764258555395e-01,1.000000000000000000e+00
-1.048078314763387420e+00,1.603678263835545681e-01,0.000000000000000000e+00
-8.682478806315835351e-01,4.561867230076130375e-01,0.000000000000000000e+00
5.730947719482133718e-02,2.391248594922761317e-01,1.000000000000000000e+00
2.024019584887164935e+00,3.087519553801032490e-01,1.000000000000000000e+00
7.496357245214733955e-02,5.138986385106123489e-01,1.000000000000000000e+00
1.809167085730811753e+00,-8.194176252280555017e-02,1.000000000000000000e+00
7.362152640112834545e-01,-4.442105824562889160e-01,1.000000000000000000e+00
5.845809519645283059e-01,-3.318250829128729373e-01,1.000000000000000000e+00
9.546650386625761264e-01,-5.237793504892225283e-01,1.000000000000000000e+00
4.547626078528764770e-01,-2.740917009267194726e-01,1.000000000000000000e+00
9.188930397395604910e-01,4.272221133720734421e-01,0.000000000000000000e+00
6.262767137916065430e-01,7.814275545732246586e-01,0.000000000000000000e+00
-9.325137668082885689e-01,3.131352907224814186e-01,0.000000000000000000e+00
3.361929665898578667e-01,-2.312731981374413770e-01,1.000000000000000000e+00
1.681317334500385119e-01,9.066317090942360712e-02,1.000000000000000000e+00
1.427889151823405367e+00,-4.370626892502028626e-01,1.000000000000000000e+00
-7.612971624660497261e-02,4.953749401982616152e-01,1.000000000000000000e+00
4.708707708334490538e-02,-1.601001584670677658e-03,1.000000000000000000e+00
6.659381608818095710e-01,7.353881945620701632e-01,0.000000000000000000e+00
3.146500169573425709e-01,9.528183072331292136e-01,0.000000000000000000e+00
-7.673604227582050408e-01,5.677084946000823251e-01,0.000000000000000000e+00
-7.095769812518448738e-01,6.145006455042794080e-01,0.000000000000000000e+00
1.551809005950107290e+00,-3.160163894164276788e-01,1.000000000000000000e+00
1.615664827589664121e+00,-4.054373328847052926e-01,1.000000000000000000e+00
-9.590417073092200040e-01,3.163939582616420720e-01,0.000000000000000000e+00
2.676992856451849701e-01,8.626133472046897399e-01,0.000000000000000000e+00
5.366261545099028085e-01,8.777143216068133968e-01,0.000000000000000000e+00
6.152391911404814229e-01,-4.200515532211028802e-01,1.000000000000000000e+00
1.743328594179570201e+00,-1.393221646653937662e-01,1.000000000000000000e+00
1.009149859381937242e+00,-5.144309727539296828e-01,1.000000000000000000e+00
1.608936103483786795e-01,1.022853694243470057e+00,0.000000000000000000e+00
4.208582883327716684e-01,9.252875303605202495e-01,0.000000000000000000e+00
1.114074918440388196e+00,-5.758059955752805603e-01,1.000000000000000000e+00
9.015802125440460779e-01,-5.132515297390720654e-01,1.000000000000000000e+00
7.409768276878496707e-01,6.408623535450593822e-01,0.000000000000000000e+00
-1.072703407138511089e+00,1.650353870005063506e-01,0.000000000000000000e+00
1.807670284286660767e+00,-1.846361037980734920e-01,1.000000000000000000e+00
1.846002144921357724e+00,-2.683104471579662864e-02,1.000000000000000000e+00
1.602963447966004651e+00,-3.419888236764115352e-01,1.000000000000000000e+00
-4.006827959590384541e-02,3.866062047743191177e-01,1.000000000000000000e+00
9.396284822720454843e-02,1.518972314951785862e-01,1.000000000000000000e+00
7.178895768032073077e-01,-3.636615786823398366e-01,1.000000000000000000e+00
1.921182486496716413e+00,1.276767674864058566e-01,1.000000000000000000e+00
6.265128164670132893e-01,8.474016638741890262e-01,0.000000000000000000e+00
4.082581742398114222e-01,-3.342528994471268278e-01,1.000000000000000000e+00
1.456552815242522891e+00,-3.905505027658303097e-01,1.000000000000000000e+00
7.027264754759172671e-01,7.689109188320585320e-01,0.000000000000000000e+00
5.619635241418482335e-02,1.078151394179796219e+00,0.000000000000000000e+00
-2.483085871509644327e-01,9.315127601481613118e-01,0.000000000000000000e+00
2.088326521340179154e-01,-2.203320282887487880e-01,1.000000000000000000e+00
1.580569226937262206e+00,-3.860714705490128629e-01,1.000000000000000000e+00
9.737666095034461233e-02,1.579336861774914003e-01,1.000000000000000000e+00
8.472727012142722280e-01,4.099039657544299442e-01,0.000000000000000000e+00
-6.465188765587747133e-01,9.504313691762280580e-01,0.000000000000000000e+00
2.038139978603144442e+00,3.879641249939557168e-01,1.000000000000000000e+00
1.179271832930993913e+00,-4.654241704418710657e-01,1.000000000000000000e+00
-5.596769884712298193e-01,8.392839457016529892e-01,0.000000000000000000e+00
2.036744656154672928e+00,1.561089301279532660e-01,1.000000000000000000e+00
5.581195313221603005e-01,-2.959050866894615828e-01,1.000000000000000000e+00
9.858338103675647890e-01,3.692641895696252563e-01,0.000000000000000000e+00
2.030793516175936286e+00,3.080518325587488504e-01,1.000000000000000000e+00
8.543424192876111212e-01,2.469395840419836563e-01,0.000000000000000000e+00
-1.307459167711143844e-01,1.125533896965512648e+00,0.000000000000000000e+00
-1.222727169448071666e-01,9.823782157586095076e-01,0.000000000000000000e+00
1.457388628680488241e+00,-4.315911910080080793e-01,1.000000000000000000e+00
5.375026927706291757e-03,3.747734045262428593e-01,1.000000000000000000e+00
1.653153552334259757e+00,-2.154746708847899983e-01,1.000000000000000000e+00
-9.175490083395226870e-01,4.059282862495237620e-01,0.000000000000000000e+00
6.062036296600857854e-01,-4.538057350559585590e-01,1.000000000000000000e+00
-1.029117073244633529e+00,7.486274923226921008e-02,0.000000000000000000e+00
1.822304917129404345e+00,-3.784256615730358098e-02,1.000000000000000000e+00
-8.334377871537470561e-01,6.259697810297688569e-01,0.000000000000000000e+00
8.711940812076163221e-02,-3.927137762812686617e-02,1.000000000000000000e+00
7.871516862938965353e-01,6.057883574438116536e-01,0.000000000000000000e+00
1.930593570719862040e+00,4.270740224401913254e-01,1.000000000000000000e+00
4.073651974124842257e-02,-3.951802108266344593e-03,1.000000000000000000e+00
5.758439053550761244e-01,7.839061451659092850e-01,0.000000000000000000e+00
-3.497906894415052370e-02,9.843941308019112935e-01,0.000000000000000000e+00
1.923087734698267548e+00,3.514830709261885233e-01,1.000000000000000000e+00
1.962668536586716472e+00,2.607896333854273774e-01,1.000000000000000000e+00
9.234823544952391883e-01,3.868536849404695666e-01,0.000000000000000000e+00
1.656715725819041030e+00,-1.789884658450978938e-01,1.000000000000000000e+00
-8.819135221951019954e-01,2.631291370130388607e-01,0.000000000000000000e+00
1.414349847519298931e-01,-8.367175693424697136e-02,1.000000000000000000e+00
1.984104925377535800e+00,3.782982734797170066e-01,1.000000000000000000e+00
3.518083064523198633e-01,9.596453546431032988e-01,0.000000000000000000e+00
-6.080337900627000858e-01,8.476211226441320301e-01,0.000000000000000000e+00
8.318287696753783322e-01,5.234039162132692047e-01,0.000000000000000000e+00
1.040864046810392241e+00,-5.602153641568619058e-01,1.000000000000000000e+00
-3.274373370453453197e-02,1.008701744241382148e+00,0.000000000000000000e+00
-1.076967221155377130e-01,1.069805652363922999e+00,0.000000000000000000e+00
1.694052739727966328e+00,-1.994121316886299233e-01,1.000000000000000000e+00
9.369063987795480664e-01,1.314737880846275075e-01,0.000000000000000000e+00
3.907279184361955315e-01,9.961820781790400314e-01,0.000000000000000000e+00
6.445555259454476271e-01,-3.402001114197252818e-01,1.000000000000000000e+00
4.762960226882262949e-01,-3.219499236600003034e-01,1.000000000000000000e+00
-1.937684004042802277e-01,1.021038897113222266e+00,0.000000000000000000e+00
9.882884476169300214e-01,1.212213914606009857e-01,0.000000000000000000e+00
-8.129672891296001458e-01,6.059720293209429620e-01,0.000000000000000000e+00
1.973684850142649827e+00,1.383548953766541856e-01,1.000000000000000000e+00
8.678696693095079295e-01,6.653197968019050057e-01,0.000000000000000000e+00
-3.569227331235529793e-02,4.238035564509717856e-01,1.000000000000000000e+00
-7.233280830853586751e-01,5.492643418360706464e-01,0.000000000000000000e+00
8.311926109624330206e-01,4.041869532102125850e-01,0.000000000000000000e+00
6.664463193065134350e-01,7.944586505883536320e-01,0.000000000000000000e+00
1.864950732228864316e+00,7.597196355339788654e-02,1.000000000000000000e+00
1.780030719273120843e+00,-1.388108413400698515e-01,1.000000000000000000e+00
1.339505767944532355e+00,-4.021245770034730938e-01,1.000000000000000000e+00
-1.767719698773516021e-02,4.645863088881844738e-01,1.000000000000000000e+00
-3.785998997333362426e-01,9.094221892405119911e-01,0.000000000000000000e+00
-1.568915194676137603e-01,1.016556851319350363e+00,0.000000000000000000e+00
4.051452271267680927e-01,1.001552184192258332e+00,0.000000000000000000e+00
